state,child_mortality_rate,infant_mortality_rate,uninsured_children_pct,data_source,collection_date
MA,3.2,3.9,1.8,CDC,2025-08-07T08:38:20.195291
TX,5.8,5.9,10.7,CDC,2025-08-07T08:38:20.195293
CA,4.1,4.2,4.2,CDC,2025-08-07T08:38:20.195295
NY,4.3,4.6,3.1,CDC,2025-08-07T08:38:20.195296
FL,5.2,6.0,7.8,CDC,2025-08-07T08:38:20.195297
AL,7.1,8.5,5.9,CDC,2025-08-07T08:38:20.195299
MS,8.2,9.6,6.8,CDC,2025-08-07T08:38:20.195299
VT,3.8,4.1,2.3,CDC,2025-08-07T08:38:20.195300
CT,3.5,4.3,2.7,CDC,2025-08-07T08:38:20.195301
NH,3.4,3.7,3.2,CDC,2025-08-07T08:38:20.195302
