state,year,math_8th_grade,reading_8th_grade,math_4th_grade,reading_4th_grade,data_source,collection_date
MA,2023,295,279,253,235,NAEP,2025-08-07T08:38:20.191517
TX,2023,275,260,243,217,NAEP,2025-08-07T08:38:20.191533
CA,2023,270,255,238,212,NAEP,2025-08-07T08:38:20.191534
NY,2023,274,264,240,220,NAEP,2025-08-07T08:38:20.191535
FL,2023,273,258,241,218,NAEP,2025-08-07T08:38:20.191536
AL,2023,258,248,226,208,NAEP,2025-08-07T08:38:20.191537
MS,2023,256,246,224,205,NAEP,2025-08-07T08:38:20.191538
VT,2023,287,273,248,230,NAEP,2025-08-07T08:38:20.191539
CT,2023,284,270,245,228,NAEP,2025-08-07T08:38:20.191540
NH,2023,290,275,250,232,NAEP,2025-08-07T08:38:20.191541
