state,free_lunch_eligible_pct,school_breakfast_participation,universal_meals,data_source,collection_date
MA,38.2,87.4,1,USDA_FNS,2025-08-07T08:38:20.195733
TX,62.3,71.2,0,USDA_FNS,2025-08-07T08:38:20.195734
CA,55.7,78.9,1,USDA_FNS,2025-08-07T08:38:20.195735
NY,51.4,82.1,0,USDA_FNS,2025-08-07T08:38:20.195736
FL,58.9,74.6,0,USDA_FNS,2025-08-07T08:38:20.195737
AL,66.8,68.3,0,USDA_FNS,2025-08-07T08:38:20.195738
MS,71.2,65.7,0,USDA_FNS,2025-08-07T08:38:20.195739
VT,42.1,85.3,1,USDA_FNS,2025-08-07T08:38:20.195740
CT,41.7,84.9,0,USDA_FNS,2025-08-07T08:38:20.195740
NH,35.8,81.2,0,USDA_FNS,2025-08-07T08:38:20.195741
